ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-23 10:36:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:37:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:38:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:39:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:40:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:41:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:42:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:43:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:44:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:45:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:46:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:47:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:48:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:49:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:50:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:51:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:52:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:53:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:54:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:55:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:56:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:57:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:58:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 10:59:00+00:00,1784800800.0,3676641.0,3581042.0,22.0,14.0,36.0,2.669586114879412,95599.0,3441564.0,3441564.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784800800, ""avgHighPrice"": 3676641, ""avgLowPrice"": 3581042, ""highPriceVolume"": 22, ""lowPriceVolume"": 14}"
2026-07-23 11:00:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:01:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:02:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:03:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:04:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:05:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:06:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:07:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:08:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:09:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:10:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:11:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:12:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:13:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
2026-07-23 11:14:00+00:00,1784804400.0,3635929.0,3567346.0,25.0,26.0,51.0,1.922521672974811,68583.0,3497733.0,3497733.0,2026-08-07T15:43:51.013368+00:00,timeseries_1h,12929,"{""timestamp"": 1784804400, ""avgHighPrice"": 3635929, ""avgLowPrice"": 3567346, ""highPriceVolume"": 25, ""lowPriceVolume"": 26}"
