ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-23 10:37:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:38:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:39:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:40:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:41:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:42:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:43:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:44:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:45:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:46:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:47:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
