ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-04-09 00:00:00+00:00,1775692800,5,4,50461446,6684255,57145701,25.0,1.0,57145701.0,57145701.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1775692800, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 50461446, ""lowPriceVolume"": 6684255}"
2026-04-10 00:00:00+00:00,1775779200,5,4,64487349,5609098,70096447,25.0,1.0,70096447.0,70096447.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1775779200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 64487349, ""lowPriceVolume"": 5609098}"
2026-04-11 00:00:00+00:00,1775865600,5,4,17523854,849891,18373745,25.0,1.0,18373745.0,18373745.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1775865600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 17523854, ""lowPriceVolume"": 849891}"
2026-04-12 00:00:00+00:00,1775952000,6,5,17907831,11867539,29775370,20.0,1.0,29775370.0,29775370.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1775952000, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 17907831, ""lowPriceVolume"": 11867539}"
2026-04-13 00:00:00+00:00,1776038400,5,5,36768172,14610871,51379043,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776038400, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 36768172, ""lowPriceVolume"": 14610871}"
2026-04-14 00:00:00+00:00,1776124800,5,5,7415960,2938429,10354389,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776124800, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 7415960, ""lowPriceVolume"": 2938429}"
2026-04-15 00:00:00+00:00,1776211200,5,5,32686044,11010555,43696599,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776211200, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 32686044, ""lowPriceVolume"": 11010555}"
2026-04-16 00:00:00+00:00,1776297600,5,5,32186859,7146533,39333392,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776297600, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 32186859, ""lowPriceVolume"": 7146533}"
2026-04-17 00:00:00+00:00,1776384000,5,5,37228997,7967866,45196863,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776384000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 37228997, ""lowPriceVolume"": 7967866}"
2026-04-18 00:00:00+00:00,1776470400,5,4,22304405,2431505,24735910,25.0,1.0,24735910.0,24735910.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776470400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 22304405, ""lowPriceVolume"": 2431505}"
2026-04-19 00:00:00+00:00,1776556800,4,4,19924236,909850,20834086,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776556800, ""avgHighPrice"": 4, ""avgLowPrice"": 4, ""highPriceVolume"": 19924236, ""lowPriceVolume"": 909850}"
2026-04-20 00:00:00+00:00,1776643200,5,5,33495630,6336139,39831769,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776643200, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 33495630, ""lowPriceVolume"": 6336139}"
2026-04-21 00:00:00+00:00,1776729600,5,5,34296424,6505153,40801577,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776729600, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 34296424, ""lowPriceVolume"": 6505153}"
2026-04-22 00:00:00+00:00,1776816000,5,5,22548190,4586373,27134563,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776816000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 22548190, ""lowPriceVolume"": 4586373}"
2026-04-23 00:00:00+00:00,1776902400,5,5,10236171,2762638,12998809,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776902400, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 10236171, ""lowPriceVolume"": 2762638}"
2026-04-24 00:00:00+00:00,1776988800,5,4,14909177,1980336,16889513,25.0,1.0,16889513.0,16889513.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1776988800, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 14909177, ""lowPriceVolume"": 1980336}"
2026-04-25 00:00:00+00:00,1777075200,5,4,16995415,4897957,21893372,25.0,1.0,21893372.0,21893372.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777075200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 16995415, ""lowPriceVolume"": 4897957}"
2026-04-26 00:00:00+00:00,1777161600,5,4,7314100,971545,8285645,25.0,1.0,8285645.0,8285645.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777161600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 7314100, ""lowPriceVolume"": 971545}"
2026-04-27 00:00:00+00:00,1777248000,5,5,33982875,8541261,42524136,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777248000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 33982875, ""lowPriceVolume"": 8541261}"
2026-04-28 00:00:00+00:00,1777334400,5,4,15412406,3159793,18572199,25.0,1.0,18572199.0,18572199.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777334400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 15412406, ""lowPriceVolume"": 3159793}"
2026-04-29 00:00:00+00:00,1777420800,5,4,23529965,3500976,27030941,25.0,1.0,27030941.0,27030941.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777420800, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 23529965, ""lowPriceVolume"": 3500976}"
2026-04-30 00:00:00+00:00,1777507200,5,4,17878883,2735315,20614198,25.0,1.0,20614198.0,20614198.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777507200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 17878883, ""lowPriceVolume"": 2735315}"
2026-05-01 00:00:00+00:00,1777593600,5,4,23622962,2934267,26557229,25.0,1.0,26557229.0,26557229.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777593600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 23622962, ""lowPriceVolume"": 2934267}"
2026-05-02 00:00:00+00:00,1777680000,5,5,4844533,1217960,6062493,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777680000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 4844533, ""lowPriceVolume"": 1217960}"
2026-05-03 00:00:00+00:00,1777766400,5,5,18471353,8140100,26611453,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777766400, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 18471353, ""lowPriceVolume"": 8140100}"
2026-05-04 00:00:00+00:00,1777852800,6,5,17281728,12077615,29359343,20.0,1.0,29359343.0,29359343.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777852800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 17281728, ""lowPriceVolume"": 12077615}"
2026-05-05 00:00:00+00:00,1777939200,5,5,27866737,3024709,30891446,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1777939200, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 27866737, ""lowPriceVolume"": 3024709}"
2026-05-06 00:00:00+00:00,1778025600,5,5,12452534,2723990,15176524,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778025600, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 12452534, ""lowPriceVolume"": 2723990}"
2026-05-07 00:00:00+00:00,1778112000,5,5,14799930,3645149,18445079,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778112000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 14799930, ""lowPriceVolume"": 3645149}"
2026-05-08 00:00:00+00:00,1778198400,5,4,42340480,16708582,59049062,25.0,1.0,59049062.0,59049062.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778198400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 42340480, ""lowPriceVolume"": 16708582}"
2026-05-09 00:00:00+00:00,1778284800,5,4,14009728,4792780,18802508,25.0,1.0,18802508.0,18802508.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778284800, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 14009728, ""lowPriceVolume"": 4792780}"
2026-05-10 00:00:00+00:00,1778371200,5,4,8220423,2565323,10785746,25.0,1.0,10785746.0,10785746.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778371200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 8220423, ""lowPriceVolume"": 2565323}"
2026-05-11 00:00:00+00:00,1778457600,5,4,13087348,6132363,19219711,25.0,1.0,19219711.0,19219711.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778457600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 13087348, ""lowPriceVolume"": 6132363}"
2026-05-12 00:00:00+00:00,1778544000,5,5,12703395,6478935,19182330,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778544000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 12703395, ""lowPriceVolume"": 6478935}"
2026-05-13 00:00:00+00:00,1778630400,5,4,9703787,584303,10288090,25.0,1.0,10288090.0,10288090.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778630400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 9703787, ""lowPriceVolume"": 584303}"
2026-05-14 00:00:00+00:00,1778716800,5,4,10095549,925850,11021399,25.0,1.0,11021399.0,11021399.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778716800, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 10095549, ""lowPriceVolume"": 925850}"
2026-05-15 00:00:00+00:00,1778803200,5,5,10871394,4065173,14936567,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778803200, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 10871394, ""lowPriceVolume"": 4065173}"
2026-05-16 00:00:00+00:00,1778889600,5,4,8844048,1421048,10265096,25.0,1.0,10265096.0,10265096.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778889600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 8844048, ""lowPriceVolume"": 1421048}"
2026-05-17 00:00:00+00:00,1778976000,5,5,11358889,2930325,14289214,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1778976000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 11358889, ""lowPriceVolume"": 2930325}"
2026-05-18 00:00:00+00:00,1779062400,5,4,7337842,9681203,17019045,25.0,1.0,17019045.0,17019045.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779062400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 7337842, ""lowPriceVolume"": 9681203}"
2026-05-19 00:00:00+00:00,1779148800,6,5,5481524,5334246,10815770,20.0,1.0,10815770.0,10815770.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779148800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 5481524, ""lowPriceVolume"": 5334246}"
2026-05-20 00:00:00+00:00,1779235200,5,5,6093742,2282675,8376417,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779235200, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 6093742, ""lowPriceVolume"": 2282675}"
2026-05-21 00:00:00+00:00,1779321600,6,5,4813704,2597590,7411294,20.0,1.0,7411294.0,7411294.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779321600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 4813704, ""lowPriceVolume"": 2597590}"
2026-05-22 00:00:00+00:00,1779408000,5,5,7940710,2815393,10756103,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779408000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 7940710, ""lowPriceVolume"": 2815393}"
2026-05-23 00:00:00+00:00,1779494400,6,5,683757,1210395,1894152,20.0,1.0,1894152.0,1894152.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779494400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 683757, ""lowPriceVolume"": 1210395}"
2026-05-24 00:00:00+00:00,1779580800,5,5,3164523,1736861,4901384,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779580800, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 3164523, ""lowPriceVolume"": 1736861}"
2026-05-25 00:00:00+00:00,1779667200,5,5,3318968,1569455,4888423,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779667200, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 3318968, ""lowPriceVolume"": 1569455}"
2026-05-26 00:00:00+00:00,1779753600,5,5,4017122,4133691,8150813,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779753600, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 4017122, ""lowPriceVolume"": 4133691}"
2026-05-27 00:00:00+00:00,1779840000,5,4,4662945,1185825,5848770,25.0,1.0,5848770.0,5848770.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779840000, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 4662945, ""lowPriceVolume"": 1185825}"
2026-05-28 00:00:00+00:00,1779926400,5,4,4459394,1017750,5477144,25.0,1.0,5477144.0,5477144.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1779926400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 4459394, ""lowPriceVolume"": 1017750}"
2026-05-29 00:00:00+00:00,1780012800,5,4,19406671,3161157,22567828,25.0,1.0,22567828.0,22567828.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780012800, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 19406671, ""lowPriceVolume"": 3161157}"
2026-05-30 00:00:00+00:00,1780099200,4,5,26098902,2270016,28368918,-20.0,-1.0,-28368918.0,-28368918.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780099200, ""avgHighPrice"": 4, ""avgLowPrice"": 5, ""highPriceVolume"": 26098902, ""lowPriceVolume"": 2270016}"
2026-05-31 00:00:00+00:00,1780185600,5,4,9258083,937694,10195777,25.0,1.0,10195777.0,10195777.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780185600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 9258083, ""lowPriceVolume"": 937694}"
2026-06-01 00:00:00+00:00,1780272000,5,5,2596384,1675936,4272320,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780272000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 2596384, ""lowPriceVolume"": 1675936}"
2026-06-02 00:00:00+00:00,1780358400,5,4,15593871,2265639,17859510,25.0,1.0,17859510.0,17859510.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780358400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 15593871, ""lowPriceVolume"": 2265639}"
2026-06-03 00:00:00+00:00,1780444800,5,5,8939344,2538762,11478106,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780444800, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 8939344, ""lowPriceVolume"": 2538762}"
2026-06-04 00:00:00+00:00,1780531200,5,4,5256608,12385526,17642134,25.0,1.0,17642134.0,17642134.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780531200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 5256608, ""lowPriceVolume"": 12385526}"
2026-06-05 00:00:00+00:00,1780617600,6,5,2628774,2632398,5261172,20.0,1.0,5261172.0,5261172.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780617600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 2628774, ""lowPriceVolume"": 2632398}"
2026-06-06 00:00:00+00:00,1780704000,5,5,3976053,2389003,6365056,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780704000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 3976053, ""lowPriceVolume"": 2389003}"
2026-06-07 00:00:00+00:00,1780790400,6,5,5157489,742794,5900283,20.0,1.0,5900283.0,5900283.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780790400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 5157489, ""lowPriceVolume"": 742794}"
2026-06-08 00:00:00+00:00,1780876800,6,5,11819841,2297748,14117589,20.0,1.0,14117589.0,14117589.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780876800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 11819841, ""lowPriceVolume"": 2297748}"
2026-06-09 00:00:00+00:00,1780963200,6,5,6881451,1008991,7890442,20.0,1.0,7890442.0,7890442.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1780963200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 6881451, ""lowPriceVolume"": 1008991}"
2026-06-10 00:00:00+00:00,1781049600,6,5,3903968,3689401,7593369,20.0,1.0,7593369.0,7593369.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781049600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 3903968, ""lowPriceVolume"": 3689401}"
2026-06-11 00:00:00+00:00,1781136000,5,5,13519935,1639569,15159504,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781136000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 13519935, ""lowPriceVolume"": 1639569}"
2026-06-12 00:00:00+00:00,1781222400,5,5,4601769,1504342,6106111,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781222400, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 4601769, ""lowPriceVolume"": 1504342}"
2026-06-13 00:00:00+00:00,1781308800,6,5,3196032,3166365,6362397,20.0,1.0,6362397.0,6362397.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781308800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 3196032, ""lowPriceVolume"": 3166365}"
2026-06-14 00:00:00+00:00,1781395200,5,4,5202916,1488687,6691603,25.0,1.0,6691603.0,6691603.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781395200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 5202916, ""lowPriceVolume"": 1488687}"
2026-06-15 00:00:00+00:00,1781481600,6,5,2297336,3307008,5604344,20.0,1.0,5604344.0,5604344.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781481600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 2297336, ""lowPriceVolume"": 3307008}"
2026-06-16 00:00:00+00:00,1781568000,5,4,4659117,4137790,8796907,25.0,1.0,8796907.0,8796907.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781568000, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 4659117, ""lowPriceVolume"": 4137790}"
2026-06-17 00:00:00+00:00,1781654400,6,5,2275964,2524495,4800459,20.0,1.0,4800459.0,4800459.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781654400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 2275964, ""lowPriceVolume"": 2524495}"
2026-06-18 00:00:00+00:00,1781740800,5,4,1213100,47870,1260970,25.0,1.0,1260970.0,1260970.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781740800, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 1213100, ""lowPriceVolume"": 47870}"
2026-06-19 00:00:00+00:00,1781827200,5,4,4206960,272997,4479957,25.0,1.0,4479957.0,4479957.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781827200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 4206960, ""lowPriceVolume"": 272997}"
2026-06-20 00:00:00+00:00,1781913600,5,4,6196540,546911,6743451,25.0,1.0,6743451.0,6743451.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1781913600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 6196540, ""lowPriceVolume"": 546911}"
2026-06-21 00:00:00+00:00,1782000000,5,4,10763461,655815,11419276,25.0,1.0,11419276.0,11419276.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782000000, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 10763461, ""lowPriceVolume"": 655815}"
2026-06-22 00:00:00+00:00,1782086400,5,4,3096284,278288,3374572,25.0,1.0,3374572.0,3374572.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782086400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 3096284, ""lowPriceVolume"": 278288}"
2026-06-23 00:00:00+00:00,1782172800,4,5,14257216,682541,14939757,-20.0,-1.0,-14939757.0,-14939757.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782172800, ""avgHighPrice"": 4, ""avgLowPrice"": 5, ""highPriceVolume"": 14257216, ""lowPriceVolume"": 682541}"
2026-06-24 00:00:00+00:00,1782259200,5,4,12736277,813609,13549886,25.0,1.0,13549886.0,13549886.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782259200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 12736277, ""lowPriceVolume"": 813609}"
2026-06-25 00:00:00+00:00,1782345600,5,4,4635452,452960,5088412,25.0,1.0,5088412.0,5088412.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782345600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 4635452, ""lowPriceVolume"": 452960}"
2026-06-26 00:00:00+00:00,1782432000,5,4,10550755,2011415,12562170,25.0,1.0,12562170.0,12562170.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782432000, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 10550755, ""lowPriceVolume"": 2011415}"
2026-06-27 00:00:00+00:00,1782518400,5,4,4554422,2051655,6606077,25.0,1.0,6606077.0,6606077.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782518400, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 4554422, ""lowPriceVolume"": 2051655}"
2026-06-28 00:00:00+00:00,1782604800,4,4,15546209,1078505,16624714,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782604800, ""avgHighPrice"": 4, ""avgLowPrice"": 4, ""highPriceVolume"": 15546209, ""lowPriceVolume"": 1078505}"
2026-06-29 00:00:00+00:00,1782691200,5,4,10905650,1012308,11917958,25.0,1.0,11917958.0,11917958.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782691200, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 10905650, ""lowPriceVolume"": 1012308}"
2026-06-30 00:00:00+00:00,1782777600,5,4,5201987,463735,5665722,25.0,1.0,5665722.0,5665722.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782777600, ""avgHighPrice"": 5, ""avgLowPrice"": 4, ""highPriceVolume"": 5201987, ""lowPriceVolume"": 463735}"
2026-07-01 00:00:00+00:00,1782864000,6,6,23208,224913,248121,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782864000, ""avgHighPrice"": 6, ""avgLowPrice"": 6, ""highPriceVolume"": 23208, ""lowPriceVolume"": 224913}"
