ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-23 10:13:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:14:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:15:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:16:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:17:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:18:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:19:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:20:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:21:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:22:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:23:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:24:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:25:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:26:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:27:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:28:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:29:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:30:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:31:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:32:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:33:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:34:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:35:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:36:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:37:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:38:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:39:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:40:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:41:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:42:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:43:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:44:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:45:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:46:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:47:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:48:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:49:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:50:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:51:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:52:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:53:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:54:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:55:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:56:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:57:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:58:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 10:59:00+00:00,1784800800.0,2369.0,2366.0,69.0,20360.0,20429.0,0.1267962806424344,3.0,61287.0,61287.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784800800, ""avgHighPrice"": 2369, ""avgLowPrice"": 2366, ""highPriceVolume"": 69, ""lowPriceVolume"": 20360}"
2026-07-23 11:00:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:01:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:02:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:03:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:04:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:05:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:06:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:07:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:08:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:09:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:10:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:11:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:12:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:13:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:14:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
2026-07-23 11:15:00+00:00,1784804400.0,2455.0,2407.0,6228.0,39502.0,45730.0,1.9941836310760284,48.0,2195040.0,2195040.0,2026-08-07T15:14:31.290010+00:00,timeseries_1h,1749,"{""timestamp"": 1784804400, ""avgHighPrice"": 2455, ""avgLowPrice"": 2407, ""highPriceVolume"": 6228, ""lowPriceVolume"": 39502}"
