ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-24 03:20:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:21:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:22:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:23:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:24:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:25:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:26:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:27:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:28:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:29:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:30:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:31:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:32:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:33:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:34:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:35:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:36:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:37:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:38:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:39:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:40:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:41:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:42:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:43:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:44:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:45:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:46:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:47:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:48:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:49:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:50:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:51:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:52:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:53:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:54:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:55:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:56:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:57:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:58:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 03:59:00+00:00,1784862000.0,104.0,101.0,1080842.0,716428.0,1797270.0,2.9702970297029703,3.0,5391810.0,5391810.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784862000, ""avgHighPrice"": 104, ""avgLowPrice"": 101, ""highPriceVolume"": 1080842, ""lowPriceVolume"": 716428}"
2026-07-24 04:00:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:01:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:02:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:03:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:04:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:05:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:06:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:07:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:08:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:09:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:10:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:11:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:12:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:13:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:14:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:15:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:16:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:17:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:18:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:19:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:20:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:21:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:22:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:23:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:24:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:25:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:26:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:27:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:28:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:29:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:30:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:31:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:32:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:33:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:34:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:35:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
2026-07-24 04:36:00+00:00,1784865600.0,104.0,103.0,966267.0,608014.0,1574281.0,0.9708737864077668,1.0,1574281.0,1574281.0,2026-08-07T11:46:54.266296+00:00,timeseries_1h,562,"{""timestamp"": 1784865600, ""avgHighPrice"": 104, ""avgLowPrice"": 103, ""highPriceVolume"": 966267, ""lowPriceVolume"": 608014}"
