ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2025-10-20 00:00:00+00:00,1760918400,73,71,20365103,18038455,38403558,2.8169014084507045,2.0,76807116.0,76807116.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1760918400, ""avgHighPrice"": 73, ""avgLowPrice"": 71, ""highPriceVolume"": 20365103, ""lowPriceVolume"": 18038455}"
2025-10-21 00:00:00+00:00,1761004800,75,72,17523112,20853429,38376541,4.166666666666666,3.0,115129623.0,115129623.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761004800, ""avgHighPrice"": 75, ""avgLowPrice"": 72, ""highPriceVolume"": 17523112, ""lowPriceVolume"": 20853429}"
2025-10-22 00:00:00+00:00,1761091200,75,73,22965302,20370250,43335552,2.73972602739726,2.0,86671104.0,86671104.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761091200, ""avgHighPrice"": 75, ""avgLowPrice"": 73, ""highPriceVolume"": 22965302, ""lowPriceVolume"": 20370250}"
2025-10-23 00:00:00+00:00,1761177600,71,69,30348693,11962069,42310762,2.898550724637681,2.0,84621524.0,84621524.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761177600, ""avgHighPrice"": 71, ""avgLowPrice"": 69, ""highPriceVolume"": 30348693, ""lowPriceVolume"": 11962069}"
2025-10-24 00:00:00+00:00,1761264000,69,67,37461228,9781888,47243116,2.9850746268656714,2.0,94486232.0,94486232.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761264000, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 37461228, ""lowPriceVolume"": 9781888}"
2025-10-25 00:00:00+00:00,1761350400,66,64,35335590,13920763,49256353,3.125,2.0,98512706.0,98512706.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761350400, ""avgHighPrice"": 66, ""avgLowPrice"": 64, ""highPriceVolume"": 35335590, ""lowPriceVolume"": 13920763}"
2025-10-26 00:00:00+00:00,1761436800,66,65,29164567,21523267,50687834,1.5384615384615385,1.0,50687834.0,50687834.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761436800, ""avgHighPrice"": 66, ""avgLowPrice"": 65, ""highPriceVolume"": 29164567, ""lowPriceVolume"": 21523267}"
2025-10-27 00:00:00+00:00,1761523200,67,66,23452441,19247785,42700226,1.5151515151515151,1.0,42700226.0,42700226.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761523200, ""avgHighPrice"": 67, ""avgLowPrice"": 66, ""highPriceVolume"": 23452441, ""lowPriceVolume"": 19247785}"
2025-10-28 00:00:00+00:00,1761609600,67,66,24540638,19155840,43696478,1.5151515151515151,1.0,43696478.0,43696478.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761609600, ""avgHighPrice"": 67, ""avgLowPrice"": 66, ""highPriceVolume"": 24540638, ""lowPriceVolume"": 19155840}"
2025-10-29 00:00:00+00:00,1761696000,71,68,21047775,23197523,44245298,4.411764705882353,3.0,132735894.0,132735894.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761696000, ""avgHighPrice"": 71, ""avgLowPrice"": 68, ""highPriceVolume"": 21047775, ""lowPriceVolume"": 23197523}"
2025-10-30 00:00:00+00:00,1761782400,73,70,26156765,23614411,49771176,4.285714285714286,3.0,149313528.0,149313528.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761782400, ""avgHighPrice"": 73, ""avgLowPrice"": 70, ""highPriceVolume"": 26156765, ""lowPriceVolume"": 23614411}"
2025-10-31 00:00:00+00:00,1761868800,71,69,26833813,23333578,50167391,2.898550724637681,2.0,100334782.0,100334782.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761868800, ""avgHighPrice"": 71, ""avgLowPrice"": 69, ""highPriceVolume"": 26833813, ""lowPriceVolume"": 23333578}"
2025-11-01 00:00:00+00:00,1761955200,67,65,38614722,12096625,50711347,3.076923076923077,2.0,101422694.0,101422694.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1761955200, ""avgHighPrice"": 67, ""avgLowPrice"": 65, ""highPriceVolume"": 38614722, ""lowPriceVolume"": 12096625}"
2025-11-02 00:00:00+00:00,1762041600,68,66,33624011,20176735,53800746,3.0303030303030303,2.0,107601492.0,107601492.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762041600, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 33624011, ""lowPriceVolume"": 20176735}"
2025-11-03 00:00:00+00:00,1762128000,68,66,29314349,22808102,52122451,3.0303030303030303,2.0,104244902.0,104244902.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762128000, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 29314349, ""lowPriceVolume"": 22808102}"
2025-11-04 00:00:00+00:00,1762214400,68,66,26648855,20782067,47430922,3.0303030303030303,2.0,94861844.0,94861844.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762214400, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 26648855, ""lowPriceVolume"": 20782067}"
2025-11-05 00:00:00+00:00,1762300800,71,68,27878232,24932653,52810885,4.411764705882353,3.0,158432655.0,158432655.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762300800, ""avgHighPrice"": 71, ""avgLowPrice"": 68, ""highPriceVolume"": 27878232, ""lowPriceVolume"": 24932653}"
2025-11-06 00:00:00+00:00,1762387200,69,67,28409779,21224940,49634719,2.9850746268656714,2.0,99269438.0,99269438.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762387200, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 28409779, ""lowPriceVolume"": 21224940}"
2025-11-07 00:00:00+00:00,1762473600,69,67,29203491,19907216,49110707,2.9850746268656714,2.0,98221414.0,98221414.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762473600, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 29203491, ""lowPriceVolume"": 19907216}"
2025-11-08 00:00:00+00:00,1762560000,71,69,24912123,25999980,50912103,2.898550724637681,2.0,101824206.0,101824206.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762560000, ""avgHighPrice"": 71, ""avgLowPrice"": 69, ""highPriceVolume"": 24912123, ""lowPriceVolume"": 25999980}"
2025-11-09 00:00:00+00:00,1762646400,72,70,26183139,24308991,50492130,2.857142857142857,2.0,100984260.0,100984260.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762646400, ""avgHighPrice"": 72, ""avgLowPrice"": 70, ""highPriceVolume"": 26183139, ""lowPriceVolume"": 24308991}"
2025-11-10 00:00:00+00:00,1762732800,69,68,33232986,17861611,51094597,1.4705882352941175,1.0,51094597.0,51094597.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762732800, ""avgHighPrice"": 69, ""avgLowPrice"": 68, ""highPriceVolume"": 33232986, ""lowPriceVolume"": 17861611}"
2025-11-11 00:00:00+00:00,1762819200,69,67,32961475,17510050,50471525,2.9850746268656714,2.0,100943050.0,100943050.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762819200, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 32961475, ""lowPriceVolume"": 17510050}"
2025-11-12 00:00:00+00:00,1762905600,69,67,25424973,19514638,44939611,2.9850746268656714,2.0,89879222.0,89879222.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762905600, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 25424973, ""lowPriceVolume"": 19514638}"
2025-11-13 00:00:00+00:00,1762992000,69,68,12691156,11372362,24063518,1.4705882352941175,1.0,24063518.0,24063518.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1762992000, ""avgHighPrice"": 69, ""avgLowPrice"": 68, ""highPriceVolume"": 12691156, ""lowPriceVolume"": 11372362}"
2025-11-14 00:00:00+00:00,1763078400,73,70,2761157,3882494,6643651,4.285714285714286,3.0,19930953.0,19930953.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763078400, ""avgHighPrice"": 73, ""avgLowPrice"": 70, ""highPriceVolume"": 2761157, ""lowPriceVolume"": 3882494}"
2025-11-15 00:00:00+00:00,1763164800,71,69,3540270,2458811,5999081,2.898550724637681,2.0,11998162.0,11998162.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763164800, ""avgHighPrice"": 71, ""avgLowPrice"": 69, ""highPriceVolume"": 3540270, ""lowPriceVolume"": 2458811}"
2025-11-16 00:00:00+00:00,1763251200,71,69,3238252,1935761,5174013,2.898550724637681,2.0,10348026.0,10348026.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763251200, ""avgHighPrice"": 71, ""avgLowPrice"": 69, ""highPriceVolume"": 3238252, ""lowPriceVolume"": 1935761}"
2025-11-17 00:00:00+00:00,1763337600,72,69,4887961,2851763,7739724,4.3478260869565215,3.0,23219172.0,23219172.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763337600, ""avgHighPrice"": 72, ""avgLowPrice"": 69, ""highPriceVolume"": 4887961, ""lowPriceVolume"": 2851763}"
2025-11-18 00:00:00+00:00,1763424000,72,70,3308190,2885669,6193859,2.857142857142857,2.0,12387718.0,12387718.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763424000, ""avgHighPrice"": 72, ""avgLowPrice"": 70, ""highPriceVolume"": 3308190, ""lowPriceVolume"": 2885669}"
2025-11-19 00:00:00+00:00,1763510400,72,70,9407868,5867611,15275479,2.857142857142857,2.0,30550958.0,30550958.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763510400, ""avgHighPrice"": 72, ""avgLowPrice"": 70, ""highPriceVolume"": 9407868, ""lowPriceVolume"": 5867611}"
2025-11-20 00:00:00+00:00,1763596800,70,70,54827,58167,112994,0.0,0.0,0.0,0.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763596800, ""avgHighPrice"": 70, ""avgLowPrice"": 70, ""highPriceVolume"": 54827, ""lowPriceVolume"": 58167}"
2025-11-21 00:00:00+00:00,1763683200,71,69,11634843,13013543,24648386,2.898550724637681,2.0,49296772.0,49296772.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763683200, ""avgHighPrice"": 71, ""avgLowPrice"": 69, ""highPriceVolume"": 11634843, ""lowPriceVolume"": 13013543}"
2025-11-22 00:00:00+00:00,1763769600,67,66,18676430,8075271,26751701,1.5151515151515151,1.0,26751701.0,26751701.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763769600, ""avgHighPrice"": 67, ""avgLowPrice"": 66, ""highPriceVolume"": 18676430, ""lowPriceVolume"": 8075271}"
2025-11-23 00:00:00+00:00,1763856000,68,66,21604693,9647861,31252554,3.0303030303030303,2.0,62505108.0,62505108.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763856000, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 21604693, ""lowPriceVolume"": 9647861}"
2025-11-24 00:00:00+00:00,1763942400,68,66,19447467,14744366,34191833,3.0303030303030303,2.0,68383666.0,68383666.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1763942400, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 19447467, ""lowPriceVolume"": 14744366}"
2025-11-25 00:00:00+00:00,1764028800,68,65,22867247,18146851,41014098,4.615384615384616,3.0,123042294.0,123042294.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764028800, ""avgHighPrice"": 68, ""avgLowPrice"": 65, ""highPriceVolume"": 22867247, ""lowPriceVolume"": 18146851}"
2025-11-26 00:00:00+00:00,1764115200,67,65,20244185,17065579,37309764,3.076923076923077,2.0,74619528.0,74619528.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764115200, ""avgHighPrice"": 67, ""avgLowPrice"": 65, ""highPriceVolume"": 20244185, ""lowPriceVolume"": 17065579}"
2025-11-27 00:00:00+00:00,1764201600,67,65,20161017,17368011,37529028,3.076923076923077,2.0,75058056.0,75058056.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764201600, ""avgHighPrice"": 67, ""avgLowPrice"": 65, ""highPriceVolume"": 20161017, ""lowPriceVolume"": 17368011}"
2025-11-28 00:00:00+00:00,1764288000,67,65,21623224,17751134,39374358,3.076923076923077,2.0,78748716.0,78748716.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764288000, ""avgHighPrice"": 67, ""avgLowPrice"": 65, ""highPriceVolume"": 21623224, ""lowPriceVolume"": 17751134}"
2025-11-29 00:00:00+00:00,1764374400,67,65,23671858,19737875,43409733,3.076923076923077,2.0,86819466.0,86819466.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764374400, ""avgHighPrice"": 67, ""avgLowPrice"": 65, ""highPriceVolume"": 23671858, ""lowPriceVolume"": 19737875}"
2025-11-30 00:00:00+00:00,1764460800,68,66,27289463,22695993,49985456,3.0303030303030303,2.0,99970912.0,99970912.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764460800, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 27289463, ""lowPriceVolume"": 22695993}"
2025-12-01 00:00:00+00:00,1764547200,68,66,18934475,21496617,40431092,3.0303030303030303,2.0,80862184.0,80862184.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764547200, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 18934475, ""lowPriceVolume"": 21496617}"
2025-12-02 00:00:00+00:00,1764633600,69,67,19925150,21419204,41344354,2.9850746268656714,2.0,82688708.0,82688708.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764633600, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 19925150, ""lowPriceVolume"": 21419204}"
2025-12-03 00:00:00+00:00,1764720000,69,67,6486868,5795398,12282266,2.9850746268656714,2.0,24564532.0,24564532.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764720000, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 6486868, ""lowPriceVolume"": 5795398}"
2025-12-04 00:00:00+00:00,1764806400,69,67,9342914,6033497,15376411,2.9850746268656714,2.0,30752822.0,30752822.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764806400, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 9342914, ""lowPriceVolume"": 6033497}"
2025-12-05 00:00:00+00:00,1764892800,69,66,17831985,14101344,31933329,4.545454545454546,3.0,95799987.0,95799987.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764892800, ""avgHighPrice"": 69, ""avgLowPrice"": 66, ""highPriceVolume"": 17831985, ""lowPriceVolume"": 14101344}"
2025-12-06 00:00:00+00:00,1764979200,68,66,6824636,5476384,12301020,3.0303030303030303,2.0,24602040.0,24602040.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1764979200, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 6824636, ""lowPriceVolume"": 5476384}"
2025-12-07 00:00:00+00:00,1765065600,68,66,35307856,18963653,54271509,3.0303030303030303,2.0,108543018.0,108543018.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765065600, ""avgHighPrice"": 68, ""avgLowPrice"": 66, ""highPriceVolume"": 35307856, ""lowPriceVolume"": 18963653}"
2025-12-08 00:00:00+00:00,1765152000,70,67,19603380,23058377,42661757,4.477611940298507,3.0,127985271.0,127985271.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765152000, ""avgHighPrice"": 70, ""avgLowPrice"": 67, ""highPriceVolume"": 19603380, ""lowPriceVolume"": 23058377}"
2025-12-09 00:00:00+00:00,1765238400,69,67,19907893,20850647,40758540,2.9850746268656714,2.0,81517080.0,81517080.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765238400, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 19907893, ""lowPriceVolume"": 20850647}"
2025-12-10 00:00:00+00:00,1765324800,69,67,25706011,22150892,47856903,2.9850746268656714,2.0,95713806.0,95713806.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765324800, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 25706011, ""lowPriceVolume"": 22150892}"
2025-12-11 00:00:00+00:00,1765411200,69,67,7352607,5378050,12730657,2.9850746268656714,2.0,25461314.0,25461314.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765411200, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 7352607, ""lowPriceVolume"": 5378050}"
2025-12-12 00:00:00+00:00,1765497600,69,67,14338373,14644401,28982774,2.9850746268656714,2.0,57965548.0,57965548.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765497600, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 14338373, ""lowPriceVolume"": 14644401}"
2025-12-13 00:00:00+00:00,1765584000,70,68,15671188,16990305,32661493,2.941176470588235,2.0,65322986.0,65322986.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765584000, ""avgHighPrice"": 70, ""avgLowPrice"": 68, ""highPriceVolume"": 15671188, ""lowPriceVolume"": 16990305}"
2025-12-14 00:00:00+00:00,1765670400,70,68,15649665,15884056,31533721,2.941176470588235,2.0,63067442.0,63067442.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765670400, ""avgHighPrice"": 70, ""avgLowPrice"": 68, ""highPriceVolume"": 15649665, ""lowPriceVolume"": 15884056}"
2025-12-15 00:00:00+00:00,1765756800,70,68,15691846,15843432,31535278,2.941176470588235,2.0,63070556.0,63070556.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765756800, ""avgHighPrice"": 70, ""avgLowPrice"": 68, ""highPriceVolume"": 15691846, ""lowPriceVolume"": 15843432}"
2025-12-16 00:00:00+00:00,1765843200,70,68,17434087,12409880,29843967,2.941176470588235,2.0,59687934.0,59687934.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765843200, ""avgHighPrice"": 70, ""avgLowPrice"": 68, ""highPriceVolume"": 17434087, ""lowPriceVolume"": 12409880}"
2025-12-17 00:00:00+00:00,1765929600,69,67,27474078,16782739,44256817,2.9850746268656714,2.0,88513634.0,88513634.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1765929600, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 27474078, ""lowPriceVolume"": 16782739}"
2025-12-18 00:00:00+00:00,1766016000,69,67,27480981,18539232,46020213,2.9850746268656714,2.0,92040426.0,92040426.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766016000, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 27480981, ""lowPriceVolume"": 18539232}"
2025-12-19 00:00:00+00:00,1766102400,69,67,31161767,19476240,50638007,2.9850746268656714,2.0,101276014.0,101276014.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766102400, ""avgHighPrice"": 69, ""avgLowPrice"": 67, ""highPriceVolume"": 31161767, ""lowPriceVolume"": 19476240}"
2025-12-20 00:00:00+00:00,1766188800,67,66,34549481,14451519,49001000,1.5151515151515151,1.0,49001000.0,49001000.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766188800, ""avgHighPrice"": 67, ""avgLowPrice"": 66, ""highPriceVolume"": 34549481, ""lowPriceVolume"": 14451519}"
2025-12-21 00:00:00+00:00,1766275200,66,64,39843679,13613205,53456884,3.125,2.0,106913768.0,106913768.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766275200, ""avgHighPrice"": 66, ""avgLowPrice"": 64, ""highPriceVolume"": 39843679, ""lowPriceVolume"": 13613205}"
2025-12-22 00:00:00+00:00,1766361600,67,64,9779332,5706072,15485404,4.6875,3.0,46456212.0,46456212.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766361600, ""avgHighPrice"": 67, ""avgLowPrice"": 64, ""highPriceVolume"": 9779332, ""lowPriceVolume"": 5706072}"
2025-12-23 00:00:00+00:00,1766448000,63,62,27386277,11233420,38619697,1.6129032258064515,1.0,38619697.0,38619697.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766448000, ""avgHighPrice"": 63, ""avgLowPrice"": 62, ""highPriceVolume"": 27386277, ""lowPriceVolume"": 11233420}"
2025-12-24 00:00:00+00:00,1766534400,63,61,10328314,3216837,13545151,3.278688524590164,2.0,27090302.0,27090302.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766534400, ""avgHighPrice"": 63, ""avgLowPrice"": 61, ""highPriceVolume"": 10328314, ""lowPriceVolume"": 3216837}"
2025-12-25 00:00:00+00:00,1766620800,55,52,9348449,2156192,11504641,5.769230769230769,3.0,34513923.0,34513923.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766620800, ""avgHighPrice"": 55, ""avgLowPrice"": 52, ""highPriceVolume"": 9348449, ""lowPriceVolume"": 2156192}"
2025-12-26 00:00:00+00:00,1766707200,55,52,11592956,2035789,13628745,5.769230769230769,3.0,40886235.0,40886235.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766707200, ""avgHighPrice"": 55, ""avgLowPrice"": 52, ""highPriceVolume"": 11592956, ""lowPriceVolume"": 2035789}"
2025-12-27 00:00:00+00:00,1766793600,54,52,13982371,2737041,16719412,3.8461538461538463,2.0,33438824.0,33438824.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766793600, ""avgHighPrice"": 54, ""avgLowPrice"": 52, ""highPriceVolume"": 13982371, ""lowPriceVolume"": 2737041}"
2025-12-28 00:00:00+00:00,1766880000,58,54,8451872,9203290,17655162,7.4074074074074066,4.0,70620648.0,70620648.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766880000, ""avgHighPrice"": 58, ""avgLowPrice"": 54, ""highPriceVolume"": 8451872, ""lowPriceVolume"": 9203290}"
2025-12-29 00:00:00+00:00,1766966400,58,55,6596505,8186596,14783101,5.454545454545454,3.0,44349303.0,44349303.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1766966400, ""avgHighPrice"": 58, ""avgLowPrice"": 55, ""highPriceVolume"": 6596505, ""lowPriceVolume"": 8186596}"
2025-12-30 00:00:00+00:00,1767052800,59,56,6660002,7119009,13779011,5.357142857142857,3.0,41337033.0,41337033.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767052800, ""avgHighPrice"": 59, ""avgLowPrice"": 56, ""highPriceVolume"": 6660002, ""lowPriceVolume"": 7119009}"
2025-12-31 00:00:00+00:00,1767139200,57,56,8284460,5184116,13468576,1.7857142857142856,1.0,13468576.0,13468576.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767139200, ""avgHighPrice"": 57, ""avgLowPrice"": 56, ""highPriceVolume"": 8284460, ""lowPriceVolume"": 5184116}"
2026-01-01 00:00:00+00:00,1767225600,58,56,330609,489474,820083,3.571428571428571,2.0,1640166.0,1640166.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767225600, ""avgHighPrice"": 58, ""avgLowPrice"": 56, ""highPriceVolume"": 330609, ""lowPriceVolume"": 489474}"
2026-01-02 00:00:00+00:00,1767312000,61,58,9005490,9162812,18168302,5.172413793103448,3.0,54504906.0,54504906.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767312000, ""avgHighPrice"": 61, ""avgLowPrice"": 58, ""highPriceVolume"": 9005490, ""lowPriceVolume"": 9162812}"
2026-01-03 00:00:00+00:00,1767398400,60,58,36353526,27699969,64053495,3.4482758620689653,2.0,128106990.0,128106990.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767398400, ""avgHighPrice"": 60, ""avgLowPrice"": 58, ""highPriceVolume"": 36353526, ""lowPriceVolume"": 27699969}"
2026-01-04 00:00:00+00:00,1767484800,61,58,7244464,7944522,15188986,5.172413793103448,3.0,45566958.0,45566958.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767484800, ""avgHighPrice"": 61, ""avgLowPrice"": 58, ""highPriceVolume"": 7244464, ""lowPriceVolume"": 7944522}"
2026-01-05 00:00:00+00:00,1767571200,62,60,10066144,8519295,18585439,3.3333333333333335,2.0,37170878.0,37170878.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767571200, ""avgHighPrice"": 62, ""avgLowPrice"": 60, ""highPriceVolume"": 10066144, ""lowPriceVolume"": 8519295}"
2026-01-06 00:00:00+00:00,1767657600,61,59,30870111,21882342,52752453,3.389830508474576,2.0,105504906.0,105504906.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767657600, ""avgHighPrice"": 61, ""avgLowPrice"": 59, ""highPriceVolume"": 30870111, ""lowPriceVolume"": 21882342}"
2026-01-07 00:00:00+00:00,1767744000,61,59,2860597,1608462,4469059,3.389830508474576,2.0,8938118.0,8938118.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767744000, ""avgHighPrice"": 61, ""avgLowPrice"": 59, ""highPriceVolume"": 2860597, ""lowPriceVolume"": 1608462}"
2026-01-08 00:00:00+00:00,1767830400,58,56,9443898,3253957,12697855,3.571428571428571,2.0,25395710.0,25395710.0,2026-08-07T11:44:12.257576+00:00,timeseries_24h,562,"{""timestamp"": 1767830400, ""avgHighPrice"": 58, ""avgLowPrice"": 56, ""highPriceVolume"": 9443898, ""lowPriceVolume"": 3253957}"
