ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-23 09:10:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:11:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:12:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:13:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:14:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:15:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:16:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:17:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:18:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:19:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:20:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:21:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:22:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:23:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:24:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:25:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:26:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:27:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:28:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:29:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:30:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:31:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:32:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:33:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:34:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:35:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:36:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:37:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:38:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:39:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:40:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:41:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:42:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:43:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:44:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:45:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:46:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:47:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:48:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:49:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:50:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:51:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:52:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:53:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:54:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:55:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:56:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:57:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:58:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 09:59:00+00:00,1784797200.0,351.0,346.0,1774201.0,200377.0,1974578.0,1.4450867052023122,5.0,9872890.0,9872890.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784797200, ""avgHighPrice"": 351, ""avgLowPrice"": 346, ""highPriceVolume"": 1774201, ""lowPriceVolume"": 200377}"
2026-07-23 10:00:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:01:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:02:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:03:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:04:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:05:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:06:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:07:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:08:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:09:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:10:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:11:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:12:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:13:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:14:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
2026-07-23 10:15:00+00:00,1784800800.0,353.0,346.0,710430.0,541637.0,1252067.0,2.023121387283237,7.0,8764469.0,8764469.0,2026-08-07T14:37:32.538538+00:00,timeseries_1h,565,"{""timestamp"": 1784800800, ""avgHighPrice"": 353, ""avgLowPrice"": 346, ""highPriceVolume"": 710430, ""lowPriceVolume"": 541637}"
